Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd
M066_A1,2016/3/7,,,,,,,,,,,,,,,,1,,,133,2599.643945,3979.417276,,,,11,31252.02029,21517.01094,16,22039.50742,32213.28988,,,,,,,2,88266.81614,0,3,87783.26574,78043.77817,57,5760.960241,14433.25623,133,2546.29443,7322.748728,,,,19,6843.115936,8589.455998,113,1095.755694,9211.96721,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/3/8,,,,,,,,,,,,,,,,2,154731.167,0,132,2576.650301,3973.267809,,,,14,26413.12448,17311.00181,11,22732.63047,36079.64077,,,,,,,3,92841.19919,4574.383055,5,69361.01353,68017.77124,74,4703.712521,11556.45346,114,3015.931428,8202.294993,,,,28,8030.291148,8595.617187,113,1095.755694,9211.96721,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/3/9,,,,,,,,,,,,,,,,2,154731.167,0,167,2067.295052,3548.738503,,,,16,19398.43476,13891.82251,21,11537.70421,21955.3252,,,,1,,,3,92841.19919,4574.383055,8,32780.83128,31048.91724,71,4323.085822,9808.971625,167,1849.58333,4539.61463,,,,39,6932.138909,7970.565188,113,1095.755694,9211.96721,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/3/10,,,,,,,,,,,,,,,,2,222552.2491,0,199,1711.363553,2475.612295,,,,16,18009.34027,13431.30209,24,12819.73519,21462.50519,,,,4,47496.32219,27868.86321,2,97415.58225,0,8,32780.83128,31048.91724,73,4261.915884,9413.792673,194,1645.689356,3666.182751,,,,37,9448.194093,20908.02895,112,248.5137694,2286.729782,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/3/11,,,,1,,,,,,,,,,,,2,222552.2491,0,227,1519.390824,3116.171624,,,,31,10756.61096,14342.009,22,9388.41864,11360.69605,,,,6,47924.08217,23852.38645,11,19547.87131,57614.70899,6,23791.08166,15431.2199,161,2016.867025,5987.965009,136,2086.161581,4115.414287,74,424.2596944,2862.3059,60,5770.355663,16580.27737,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/3/12,,,,1,,,,,,,,,,,,2,136213.3321,0,211,1593.247669,4056.872317,,,,26,10046.28835,15229.90084,24,12029.57157,18125.5393,,,,8,46269.0978,20475.91998,10,343.064144,191.8540456,4,22927.35108,3412.1953,149,2253.662549,6873.905292,139,2386.668898,7356.358308,74,424.2596944,2862.3059,88,3777.661857,13403.48394,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/3/13,1,,,2,223314.3894,0,,,,,,,,,,2,136213.3321,0,170,1988.108243,5279.509313,,,,21,16107.03135,35264.08145,14,24890.438,29287.06362,,,,8,36963.96505,13736.10901,10,343.064144,191.8540456,,,,137,2368.683997,7450.698569,98,3472.680831,9726.307344,74,424.2596944,2862.3059,122,2162.266681,2642.161313,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/3/14,1,,,2,223314.3894,0,,,,,,,,,,1,,,136,2521.550646,7161.851063,,,,22,14296.27181,32861.18591,12,28603.22138,33362.79739,,,,5,34561.87874,9125.740304,10,343.064144,191.8540456,,,,132,2292.409724,7389.646702,74,4661.039861,12472.12358,74,424.2596944,2862.3059,233,1433.957147,2174.947565,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/3/15,1,,,1,,,,,,,,,,,,2,286764.035,0,77,4297.991618,8942.455005,,,,9,24264.02114,30026.2058,6,63363.34667,35233.23965,,,,5,60638.17392,62509.90628,,,,,,,54,5875.194511,12939.72792,73,4531.814258,10857.32765,,,,216,1601.061265,2498.656472,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/3/16,1,,,1,,,,,,,,,,,,1,,,73,4698.054609,9419.253826,,,,15,19587.83462,24152.59547,5,65215.37501,36463.83186,,,,3,87193.6721,79023.51698,,,,,,,63,5215.117327,11728.28865,68,5053.600656,10712.1469,,,,213,1585.507612,2421.042275,,,,,,,1,,,1,,,,,,,,,,,,,,,,,
M066_A1,2016/3/17,,,,,,,,,,,,,,,,1,,,68,5079.859508,10089.94791,,,,17,18529.54545,22325.0149,4,92297.82573,64030.59412,,,,2,8170.155121,0,,,,,,,86,3875.968743,9757.187444,56,6210.304398,11230.61079,,,,180,1814.078892,3239.547445,,,,,,,1,,,1,,,,,,,,,,,,,,,,,
M066_A1,2016/3/18,,,,1,,,,,,,,,,,,2,282886.8521,0,87,3965.230245,8089.204031,,,,19,15609.20644,15679.1037,7,40070.31613,58348.12263,,,,3,143373.2991,135203.144,,,,,,,107,3088.851319,7515.612716,78,4349.037763,8134.339491,,,,80,4058.659373,4890.63805,,,,,,,1,,,1,,,,,,,,,,,,,,,,,
M066_A1,2016/3/19,2,22.972,0,1,,,,,,,,,,,,4,18245.06584,15497.71723,97,3476.778656,7150.437782,,,,16,17405.36276,16264.67435,11,31166.06274,48520.95365,,,,1,,,1,,,,,,96,3281.499169,6784.709867,79,4015.706749,7634.656379,,,,59,5513.132043,12873.64071,,,,,,,1,,,1,,,,,,,,,,,,,,,,,
M066_A1,2016/3/20,2,22.972,0,1,,,,,,,,,,,,4,18245.06584,15497.71723,101,3430.704423,6753.850745,,,,21,15924.43386,22341.68622,10,16640.24924,22491.71758,1,,,2,209206.0022,0,1,,,,,,103,3136.262284,8204.273742,74,4559.324821,10253.87564,,,,27,13006.20286,24227.26316,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/3/21,2,22.972,0,1,,,,,,,,,,,,4,18245.06584,15497.71723,115,2913.924348,5099.709053,,,,23,13912.18311,19944.80175,10,35143.30654,54618.42775,1,,,2,209206.0022,0,1,,,,,,93,3562.743998,9130.827723,67,4792.38969,10421.50845,,,,20,17823.16421,27874.37813,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/3/22,9,26632.24414,64374.50548,,,,,,,,,,,,,5,67805.53162,82033.12989,115,2999.943628,4699.633056,,,,20,16913.87736,23710.53369,7,57000.11902,67268.7258,1,,,4,52524.40359,53693.06372,1,,,1,,,81,4017.180023,10574.51325,50,6979.6204,12429.22624,,,,13,22578.33993,24925.36684,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/3/23,7,2732.694532,4381.736352,,,,,,,,,,,,,2,19226.98152,0,107,3017.260866,4112.949588,,,,23,13719.28476,19157.41738,4,58142.6122,40204.2553,1,,,5,61782.26962,49186.71638,1,,,5,25897.7657,27608.48347,84,3685.60405,9724.041839,46,7078.129175,12206.99043,,,,19,14850.51727,18100.29858,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/3/24,7,2732.694532,4381.736352,1,,,,,,,,,,,,3,124723.2368,105496.2553,117,2913.259092,3498.42697,,,,14,24971.81059,23527.57291,4,58142.6122,40204.2553,,,,5,41688.15213,31072.40083,2,110359.2651,0,8,27027.694,20914.61302,63,5236.031182,12590.30581,49,6698.370596,10100.69882,,,,20,17074.70975,20277.60027,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/3/25,7,2732.694532,4381.736352,1,,,,,,,,,,,,3,124723.2368,105496.2553,110,3137.483916,3430.758014,,,,11,32272.3292,24197.78375,4,61693.14466,45191.92127,,,,5,41688.15213,31072.40083,4,78159.25496,22928.82119,9,24540.04846,20641.27104,60,5469.893022,12270.35741,55,6333.069429,8669.65554,,,,26,12494.53879,19573.25374,2,230785.3662,0,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/3/26,,,,1,,,,,,,,,,,,1,,,90,3734.741418,3807.640739,,,,10,30420.76944,24657.61876,3,80588.09288,44636.39117,,,,2,47722.7118,0,4,78159.25496,22928.82119,8,18152.92071,12671.41955,46,6410.136902,14099.22302,46,7417.646119,11100.21308,,,,25,14310.77748,19879.91831,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/3/27,,,,1,,,,,,,,,,,,1,,,81,4095.961552,3950.096719,,,,12,25808.34313,19574.47824,1,,,,,,1,,,3,62059.24991,3311.461087,9,31318.94372,55714.49149,57,5069.501305,11531.10816,35,8860.356389,10080.12412,,,,18,14712.42037,18324.63112,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/3/28,,,,,,,,,,,,,,,,,,,75,4574.032847,4663.19701,,,,12,25899.69942,19635.19918,2,315503.3976,0,,,,,,,2,65370.711,0,6,37423.55865,69341.10631,61,5121.864798,11840.6397,36,9362.323242,12466.40075,,,,15,11777.25154,15743.23924,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/3/29,3,18979.13132,18944.00109,1,,,,,,,,,,,,,,,87,3966.222933,4729.510274,,,,14,21158.45374,16155.96599,5,21967.03565,30163.04104,,,,,,,22,390.3420377,313.1425899,5,2758.587308,1391.075313,72,4640.642427,11807.9106,39,8976.188635,12946.64759,,,,9,35723.92283,63636.89568,1,,,,,,,,,1,,,,,,,,,,,,,,,,,
M066_A1,2016/3/30,3,18979.13132,18944.00109,1,,,,,,,,,,,,,,,86,4017.630263,5429.877141,,,,15,22086.49819,16424.92802,6,22167.23296,26981.61507,,,,1,,,22,390.3420377,313.1425899,5,2758.587308,1391.075313,79,3964.248344,10157.01321,42,6725.20863,10672.77735,,,,29,5067.961982,9595.819638,1,,,,,,,,,1,,,,,,,,,,,,,,,,,
M066_A1,2016/3/31,3,18979.13132,18944.00109,1,,,,,,,,,,,,1,,,164,2050.106444,4535.825746,,,,61,5435.238979,11772.02502,34,8150.830296,19623.6979,,,,2,160087.7538,0,22,390.3420377,313.1425899,,,,264,1239.97998,5612.482971,94,3305.374646,8398.257571,,,,46,4952.58461,7795.491829,1,,,,,,,,,1,,,,,,,,,,,,,,,,,
M066_A1,2016/4/1,4,104672.6126,122171.9918,3,169176.208,151828.8542,,,,,,,,,,1,,,232,1468.381201,4009.694331,,,,80,4110.591737,9347.886489,36,7548.223919,17478.94649,,,,3,124897.6409,35190.11291,22,390.3420377,313.1425899,,,,357,912.1829751,4405.349671,98,3266.76622,9378.556297,,,,61,4967.540092,7601.805206,1,,,,,,,,,1,,,,,,,,,,,,,,,,,
M066_A1,2016/4/2,1,,,4,21460.65784,8926.46277,,,,,,,,,,1,,,223,1537.764832,4319.121535,,,,84,3840.44315,8893.416012,32,7307.349408,18218.73136,,,,5,74044.48304,56796.47563,,,,,,,364,912.6990668,4292.749011,93,3710.693394,9598.526339,,,,58,4671.419578,5631.783393,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/4/3,14,8004.210662,27315.65621,10,16129.77528,16835.82878,,,,,,,5,6188.238672,5604.935519,2,226427.2527,0,269,1275.121592,3397.81068,,,,84,3744.297303,8453.443758,35,8762.956436,26917.78588,,,,5,66154.60026,45330.42857,,,,,,,367,849.1176864,3518.854665,120,2903.930139,7257.317665,,,,35,8164.945327,14498.28737,1,,,,,,,,,1,,,,,,,,,,,,,,,,,
M066_A1,2016/4/4,15,16853.60553,41363.05431,16,16243.95631,19839.22298,,,,,,,9,16802.04057,29415.20814,1,,,219,1519.142466,3291.923865,,,,38,8324.428295,12166.14527,10,35493.90817,47525.04992,,,,5,62023.39838,43720.06911,,,,,,,185,1784.266676,5386.16174,89,3654.097837,7549.795759,,,,20,13080.88213,22087.88753,2,93473.67653,0,,,,,,,1,,,,,,,,,,,,,,,,,
M066_A1,2016/4/5,19,12947.52459,32458.51283,22,14766.10765,27543.55536,,,,,,,13,16008.0232,28027.69969,1,,,219,1582.036871,3169.839416,,,,20,16810.10472,16421.38391,15,15029.82505,20662.89176,,,,5,76694.80907,40077.49565,,,,,,,103,3337.762766,7606.229634,143,2428.760796,4703.700668,,,,14,25581.83113,41816.94019,2,93473.67653,0,,,,3,5998.062897,3178.595307,1,,,,,,,,,,,,,,,,,
M066_A1,2016/4/6,19,12947.52459,32458.51283,20,12750.01491,27396.31068,,,,,,,13,16008.0232,28027.69969,2,228834.2716,0,238,1436.343242,2669.384301,,,,20,16251.90088,16790.24216,19,17037.32677,21162.85789,,,,4,75739.9411,9386.606707,,,,,,,109,3097.921805,7341.791914,164,2058.270155,3873.591328,,,,33,8922.073959,26185.25134,2,93473.67653,0,,,,9,8939.04455,4188.601623,1,,,,,,,,,,,,,,,,,
M066_A1,2016/4/7,12,23327.33394,31560.01516,86,3422.12163,15959.76171,,,,,,,8,10525.52193,19545.87991,2,98602.99698,0,221,1471.550517,2839.112477,,,,47,6918.613381,12607.02028,39,7891.956214,14312.1607,,,,4,82166.58297,11740.66243,,,,,,,183,1761.046108,5598.392544,219,1478.278186,3512.774603,26,32.20382632,60.17055199,144,2263.202492,12251.6425,1,,,,,,11,11761.91617,8785.272072,1,,,,,,,,,,,,,,,,,
M066_A1,2016/4/8,12,23637.55278,31809.3348,84,3008.360489,12769.15805,,,,,,,4,16.700944,8.533073977,2,98602.99698,0,303,1120.616503,2813.825878,,,,64,4905.81302,10884.43908,66,4845.388817,11044.59673,,,,7,45655.06805,32339.29072,,,,,,,225,1489.853384,5595.076761,304,1111.92885,3024.225559,52,782.1155344,5275.696613,156,1795.25361,4598.867042,,,,,,,11,11761.91617,8785.272072,1,,,,,,,,,,,,,,,,,
M066_A1,2016/4/9,9,29130.99173,27269.82098,79,3002.960258,10523.92536,,,,,,,,,,2,98602.99698,0,529,651.7716033,2102.524462,,,,93,3567.284073,8830.068234,123,2500.231238,7759.005245,,,,6,41638.54553,34032.35152,,,,13,3144.362099,6557.30068,361,941.6359914,3954.53642,495,678.6726761,2360.105054,52,782.1155344,5275.696613,151,1891.966156,4773.372758,,,,,,,8,14901.35158,8510.4884,2,186560.242,0,,,,,,,,,,,,,,,
M066_A1,2016/4/10,13,28479.4543,29670.18553,81,4244.421584,12968.82652,,,,,,,,,,2,281591.6655,0,547,627.2420694,2064.815988,,,,89,3784.129508,8712.300741,125,2261.525026,7164.680503,,,,5,28932.5204,25308.80902,,,,15,7530.831994,17751.0278,349,958.6812941,3823.454842,501,683.9948708,2790.466685,52,782.1155344,5275.696613,130,1512.722252,3567.848598,,,,,,,2,10549.187,0,2,186560.242,0,,,,,,,,,,,,,,,
M066_A1,2016/4/11,7,39694.8701,33472.24245,10,32554.62555,22471.15887,,,,,,,,,,5,27163.16945,23885.06417,564,596.4525753,1715.010221,,,,68,4765.745503,9333.801426,112,2763.807331,8824.011505,,,,4,19612.73478,22508.09046,2,27.349624,0,27,7815.809373,15191.37249,286,1120.37249,3632.681024,470,715.9974462,2506.522527,26,40.35156036,188.8335965,18,6532.469151,5331.627155,,,,,,,,,,1,,,,,,,,,,,,,,,,,
M066_A1,2016/4/12,9,37756.30045,47324.00966,8,43111.75646,20884.65998,,,,,,,,,,7,36875.60308,38973.11432,635,530.071292,1512.046063,,,,50,6624.19051,11162.3009,115,2887.945422,8697.379572,,,,1,,,4,48767.15952,49581.65822,43,7208.846133,12776.53492,260,1293.752715,3592.508742,499,670.2588057,2309.020482,,,,4,8702.011735,3944.393065,,,,,,,,,,1,,,,,,,,,,,,,,,,,
M066_A1,2016/4/13,7,27511.97355,49947.55615,5,54657.98374,8885.278084,,,,,,,,,,8,36570.58715,36089.82702,363,913.837518,2117.248959,,,,20,16637.75388,15933.52553,51,5723.996278,13480.37003,1,,,2,112644.4222,0,5,38053.96763,46776.84326,30,6807.997333,9264.737574,117,2839.11967,5564.538124,271,1187.219179,3207.925424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/4/14,3,1086.408252,623.217227,3,56416.97497,12114.88691,,,,,,,,,,7,31408.23343,36510.34937,419,793.7070685,1881.82915,,,,17,19859.69158,19168.39574,62,5121.554861,10328.59889,1,,,2,112644.4222,0,5,38053.96763,46776.84326,28,5692.214555,6245.492656,105,3055.346355,6200.776192,362,942.6738966,2504.288129,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/4/15,3,1086.408252,623.217227,3,133271.4994,88969.41136,,,,,,,,,,6,49709.75998,50300.92438,437,786.5325406,1794.888719,,,,13,23541.69279,19802.39478,56,5941.034925,13291.62947,1,,,2,112644.4222,0,4,73044.78636,78861.55185,17,16619.04613,44812.0038,103,3378.800433,6491.810304,357,963.6911723,2428.364378,,,,7,22373.63449,30713.09342,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/4/16,,,,2,75475.54852,0,,,,,,,,,,4,70296.90056,54668.20919,311,1079.164849,2062.090295,,,,13,25279.56907,18382.54521,28,9837.911227,15964.86954,2,209331.1293,0,1,,,3,143462.6715,40276.09493,1,,,98,3421.116394,6570.687984,254,1347.488774,3259.749226,,,,10,18397.46639,25937.51241,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/4/17,,,,2,75475.54852,0,,,,,,,,,,3,31784.2651,5766.313813,298,1119.665118,2115.527882,,,,15,20719.57765,15749.04301,27,8814.388546,15375.13769,1,,,,,,2,103186.5766,0,1,,,103,3164.057643,6226.785396,232,1299.925271,3428.033808,,,,10,18397.46639,25937.51241,3,144075.6393,135763.5431,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/4/18,,,,2,75475.54852,0,,,,,,,,,,3,31784.2651,5766.313813,212,1594.881232,3436.670877,,,,19,17282.49937,15398.88921,10,11017.17994,11874.54687,1,,,,,,2,103186.5766,0,1,,,115,2835.294937,6051.655526,108,3107.652643,8683.825871,,,,9,10261.28237,12691.39297,12,8879.944419,14547.11183,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/4/19,,,,3,148991.7937,86656.7352,,,,,,,,,,1,,,267,1288.201047,3144.610955,,,,28,11999.42628,12974.92709,14,25323.708,57140.3801,1,,,1,,,1,,,,,,187,1770.526528,4542.946502,92,3761.198931,10769.97372,,,,3,7960.151871,6057.935841,14,10356.98042,14508.3438,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/4/20,,,,2,62335.05845,0,,,,,,,,,,1,,,214,1601.99547,3918.127378,,,,24,11486.99048,13851.54908,9,7273.027203,16158.53875,,,,1,,,,,,,,,158,2066.951772,6478.033714,55,5630.820237,13826.88892,,,,,,,14,10356.98042,14508.3438,,,,2,37208.67128,0,,,,,,,,,,,,,,,,,,
M066_A1,2016/4/21,,,,2,62335.05845,0,,,,,,,,,,1,,,228,1506.449265,3565.395085,,,,21,14083.72168,21573.27824,9,7273.027203,16158.53875,,,,1,,,,,,,,,156,2199.353479,7034.988968,58,5725.101732,13049.27261,,,,,,,12,9957.340173,15634.96254,,,,2,37208.67128,0,,,,,,,,,,,,,,,,,,
M066_A1,2016/4/22,,,,2,62335.05845,0,,,,,,,,,,2,275237.7341,0,227,1476.523016,2826.96963,,,,16,19799.08588,33410.74689,9,7273.027203,16158.53875,,,,1,,,,,,,,,140,2310.602621,6973.007112,63,5149.315396,10750.56582,,,,,,,2,29719.15032,0,,,,4,59063.12131,47569.9841,,,,,,,,,,,,,,,,,,
M066_A1,2016/4/23,,,,1,,,,,,,,,1,,,1,,,161,2114.825868,3473.74079,,,,7,49361.48181,40498.15758,8,5882.045745,8768.129394,,,,1,,,,,,,,,67,4740.695023,9788.382457,78,4008.058736,7751.703338,,,,,,,,,,,,,7,41471.92577,43189.72195,,,,,,,,,,,,,,,,,,
M066_A1,2016/4/24,,,,2,67584.27118,0,,,,,,,1,,,1,,,214,1595.858407,2512.591605,,,,13,25749.82837,31847.54119,12,13701.64184,18224.97162,,,,2,36655.53868,0,,,,,,,108,2887.834916,5916.156607,114,2723.361371,4644.14039,,,,1,,,,,,,,,7,34018.50158,39245.84617,,,,,,,,,,,,,,,,,,
M066_A1,2016/4/25,,,,2,67584.27118,0,,,,,,,1,,,1,,,192,1749.918065,2778.535533,,,,14,20133.63795,20569.71145,12,13701.64184,18224.97162,,,,2,36655.53868,0,,,,,,,99,3099.364838,6856.605431,112,2927.789093,5074.012139,,,,4,41684.5978,55415.21739,,,,,,,8,37932.31469,37578.05559,,,,,,,,,,,,,,,,,,
M066_A1,2016/4/26,,,,2,67584.27118,0,,,,,,,1,,,,,,239,1396.941288,2110.909979,,,,17,20105.50751,17614.84917,23,14476.15247,26051.96738,,,,7,45854.13395,79828.68997,,,,,,,111,3020.707821,7145.90598,177,1856.986383,4535.897379,,,,4,41684.5978,55415.21739,,,,,,,6,37123.91228,41513.63527,,,,,,,,,,,,,,,,,,
M066_A1,2016/4/27,,,,1,,,,,,,,,,,,,,,207,1619.882281,2260.636132,,,,17,20587.66625,16088.47086,15,16104.78118,29813.21453,,,,6,47693.853,87331.75994,,,,,,,107,3194.491176,7605.083206,137,2362.345361,5269.672305,,,,4,41684.5978,55415.21739,,,,,,,3,35624.91377,25790.27954,,,,,,,,,,,,,,,,,,
M066_A1,2016/4/28,7,1551.10964,2456.342399,,,,,,,,,,,,,,,,205,1658.813109,2410.075553,,,,13,24867.77962,13521.46216,25,9987.177934,33703.23206,,,,5,4134.026933,6800.965641,,,,,,,70,4604.96303,9966.900401,200,1664.110606,5168.154332,,,,3,2507.820341,1345.288671,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/4/29,8,14664.23751,32200.87589,,,,,,,,,,,,,,,,225,1514.279776,2259.862437,,,,15,23675.37244,21634.81021,28,11946.7121,33683.49305,,,,5,4134.026933,6800.965641,,,,,,,79,4249.430912,9040.929767,222,1459.55497,4621.493189,,,,,,,,,,2,3141.875915,0,2,32276.49691,0,,,,,,,,,,,,,,,,,,
M066_A1,2016/4/30,10,17078.37465,30861.43321,,,,,,,,,,,,,1,,,176,1965.983878,2819.138732,,,,13,25578.54586,25216.25928,19,9270.082718,21369.29143,,,,,,,,,,,,,82,4212.748833,8937.2613,160,2154.851686,5264.408602,,,,,,,,,,3,35750.71931,32608.84339,2,32276.49691,0,,,,,,,,,,,,,,,,,,
M066_A1,2016/5/1,10,17078.37465,30861.43321,,,,,,,,,,,,,1,,,217,1594.731126,2555.157673,,,,18,18301.81878,23215.53139,24,11942.57504,26163.37365,,,,,,,,,,,,,104,3020.692367,6983.22718,181,1895.767078,5721.659733,,,,3,21233.96999,7039.914979,,,,3,35750.71931,32608.84339,2,32276.49691,0,,,,,,,,,,,,,,,,,,
M066_A1,2016/5/2,4,79729.96239,79072.12903,,,,,,,,,,,,,1,,,207,1671.726298,2788.750908,,,,23,12038.49875,16242.46564,16,22808.48717,32945.566,,,,,,,,,,,,,133,2500.788048,6623.531853,117,2968.755321,6619.875197,,,,6,27707.96955,25704.71244,,,,6,63471.9586,69308.2997,3,131875.8201,99599.32315,,,,,,,1,,,,,,,,,20,7.470563789,21.98742586
M066_A1,2016/5/3,3,94946.18426,93187.99364,6,5819.622209,8204.724579,,,,,,,,,,2,241810.3351,0,248,1383.268105,2363.860884,,,,28,10869.79069,12865.43059,21,13281.39349,24737.9482,,,,3,9371.700884,9284.503202,,,,,,,147,2242.509212,5713.654899,156,2104.844043,5307.736247,,,,6,27707.96955,25704.71244,,,,4,81952.7848,80270.31763,1,,,,,,,,,1,,,,,,,,,20,7.470563789,21.98742586
M066_A1,2016/5/4,2,193965.0661,0,6,5819.622209,8204.724579,,,,,,,,,,2,143724.7387,0,256,1347.286558,2238.975595,,,,28,12602.37756,16096.92346,20,11774.34351,18976.73785,,,,3,9371.700884,9284.503202,,,,,,,135,2539.480647,6535.748119,163,1818.412363,3493.881953,,,,6,27707.96955,25704.71244,1,,,3,27384.89084,27055.88073,1,,,,,,,,,1,,,,,,,,,20,7.470563789,21.98742586
M066_A1,2016/5/5,8,30884.52602,67013.03597,6,5819.622209,8204.724579,,,,,,,,,,2,143724.7387,0,308,1116.628864,2034.39479,,,,30,9088.251456,14403.71427,22,12138.51847,19116.87493,,,,5,44692.94415,61084.66911,10,327.0439582,205.8189877,,,,154,1988.52963,5378.481944,214,1607.724354,3151.177441,,,,3,9735.459298,6487.119628,1,,,5,60713.38318,76125.7924,2,233377.8306,0,,,,,,,1,,,,,,,,,20,7.470563789,21.98742586
M066_A1,2016/5/6,7,3704.436004,8240.374302,6,5819.622209,8204.724579,,,,,,,,,,2,143724.7387,0,279,1234.363183,2007.372421,,,,24,14405.89332,22147.09848,18,17626.54699,23211.49647,,,,5,44692.94415,61084.66911,10,327.0439582,205.8189877,,,,120,2863.717892,7835.448809,186,1854.88088,4027.205174,,,,,,,1,,,6,26054.64971,49841.2336,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/5/7,7,3704.436004,8240.374302,,,,,,,,,,,,,3,130644.2723,130626.4724,273,1269.0809,2122.270916,,,,29,11839.3415,21368.3992,12,23542.04064,28987.8032,,,,4,64251.10283,39970.1501,10,327.0439582,205.8189877,,,,138,2518.581273,7541.0542,167,2072.25091,4413.206736,,,,1,,,1,,,13,16166.59161,36264.29728,3,86096.77667,84930.90123,,,,,,,,,,,,,,,,,,
M066_A1,2016/5/8,6,19.2312608,10.88028209,,,,,,,,,,,,,2,17.799823,0,283,1205.324503,1973.858133,,,,31,10889.34653,19420.26178,11,18261.08379,24850.52213,,,,4,64251.10283,39970.1501,10,327.0439582,205.8189877,,,,161,2081.916277,6825.590914,156,2181.518714,4925.228168,,,,3,50488.70855,28403.0573,,,,15,20785.23499,39105.37594,4,95304.36487,70557.76369,,,,,,,,,,,,,,,,,,
M066_A1,2016/5/9,,,,,,,,,,,,,,,,2,17.799823,0,190,1813.156061,2897.565157,,,,22,13684.87583,17673.61179,7,48585.59184,56473.95736,,,,5,61666.40346,67032.75672,1,,,,,,128,2371.239103,7031.07966,86,4047.861912,6729.206489,,,,3,50488.70855,28403.0573,,,,15,16295.97067,29288.10876,3,57442.70835,56276.83291,,,,,,,,,,,,,,,,,,
M066_A1,2016/5/10,1,,,1,,,,,,,,,,,,3,127410.7285,127392.9287,205,1690.745028,2702.746272,,,,24,14896.21885,18196.73083,7,49229.19088,53673.06358,,,,11,33346.49907,50169.85199,1,,,,,,151,2284.089539,5904.290117,104,3330.171067,5525.562483,,,,3,50488.70855,28403.0573,,,,18,19111.34722,30502.26847,3,57442.70835,56276.83291,,,,,,,,,,,,,,,,,,
M066_A1,2016/5/11,1,,,1,,,,,,,,,,,,3,39325.38796,39309.94344,275,1260.344849,2272.524608,,,,15,22117.22762,18376.17445,13,18956.32046,19955.96752,,,,12,14912.07277,16773.5728,1,,,,,,149,2310.5663,5633.354393,141,2452.610568,4593.847409,,,,2,22085.65125,0,,,,50,6356.189129,16154.44423,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/5/12,5,34107.92993,52213.24109,1,,,,,,,,,,,,4,55287.05199,39239.40034,415,802.7011759,1637.780042,,,,22,14830.90395,15713.67454,32,9740.276689,14727.11646,,,,18,14591.08515,15342.83559,1,,,,,,199,1616.714402,3985.423871,270,1217.214668,2755.784228,18,188.3260511,247.4610184,,,,,,,60,4837.515575,13283.92921,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2016/5/13,5,34107.92993,52213.24109,13,19062.47595,49790.72839,,,,,,,,,,5,51476.89452,34617.18943,581,594.4355034,1130.118657,,,,38,8387.731078,11768.32926,45,7223.48992,12460.38277,,,,19,18544.42399,20085.37987,,,,,,,300,1153.066725,2872.711395,378,914.0096213,2097.625006,18,188.3260511,247.4610184,13,2316.057256,2560.741626,,,,58,3420.831537,7217.648188,1,,,1,,,,,,,,,,,,,,,,,
