Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,result
M040_A4,2017/6/23,1,,,1,,,,,,,,,,,,,,,23,3703.079578,3863.070094,,,,3,29868.40804,23610.15991,,,,,,,,,,,,,,,,9,7467.152,17510.74043,3,5550.482541,4415.100629,,,,18,3824.71705,4745.724917,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/6/24,,,,,,,,,,,,,,,,,,,32,2475.21172,2772.329609,,,,5,19517.80089,10075.58418,,,,,,,,,,,,,,,,16,5204.773644,10077.81088,2,6105.048609,0,,,,5,3200.880919,1582.685091,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/6/25,,,,,,,,,,,,,,,,,,,39,2207.315357,2046.090865,,,,5,17260.49478,4714.846511,,,,,,,,,,,,,,,,14,5310.952266,8384.426901,2,5487.571263,0,,,,3,26711.42041,1347.138138,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/6/26,,,,,,,,,,,,,,,,,,,33,2543.886864,2724.302519,,,,3,18266.11465,1027.861385,1,,,,,,,,,,,,,,,13,3044.385537,5843.527426,2,3594.425364,0,,,,2,22972.85805,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/6/27,,,,1,,,,,,4,1589.868815,2001.707015,,,,,,,36,2400.801088,2756.520679,,,,3,34481.39151,18562.94789,1,,,,,,,,,,,,,,,11,8198.343343,16013.85997,5,3255.062833,5637.702324,,,,5,7241.227928,4367.095603,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/6/28,1,,,,,,,,,,,,,,,,,,72,1044.579327,1397.811522,,,,6,5124.634738,4832.095027,3,424.2936775,413.1288415,,,,1,,,,,,,,,19,2664.928441,5844.613323,23,767.4069473,3297.180014,,,,9,2998.931956,2794.540928,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/6/29,,,,,,,,,,,,,,,,,,,41,1982.03823,3089.82023,,,,5,19684.36931,15711.9972,2,63.3086,0,,,,,,,,,,,,,14,6056.759782,12589.39029,23,2289.350571,6003.511585,,,,7,12025.63432,8559.40148,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/6/30,,,,,,,,,,,,,,,,,,,23,3680.785374,3000.894085,,,,5,16126.608,12676.29572,,,,,,,,,,,,,,,,15,4607.630855,9948.971487,2,28072.87878,0,,,,14,3673.491028,2701.641872,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/1,,,,,,,,,,,,,,,,,,,30,2834.874732,3388.139426,,,,5,14858.11665,3254.070228,,,,,,,,,,,,,,,,15,4245.204678,6933.655627,10,8996.989236,12885.15545,,,,5,20458.74953,25863.28378,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/2,,,,,,,,,,,,,,,,,,,25,2864.972971,3685.476236,,,,4,19442.78568,8122.911841,1,,,,,,,,,,,,,,,12,5302.614095,9642.091808,5,322.2263025,557.8814085,,,,9,8962.735931,5833.685112,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/3,,,,,,,,,,,,,,,,,,,18,2809.769956,4703.606186,,,,3,16011.59557,11964.88609,2,114.058839,0,,,,,,,,,,,,,9,4002.948698,9157.271543,7,7961.015205,11765.85801,,,,6,11475.67186,11727.46457,,,,,,,,,,4,27.53317233,28.9018046,,,,,,,,,,,,,,,,TRUE
M040_A4,2017/7/4,3,6437.727512,6437.671593,,,,,,,2,103.761424,0,,,,4,1491.187088,1074.516836,53,1607.157465,2843.238291,,,,4,22986.31237,17659.40353,,,,,,,,,,,,,,,,12,6269.030644,13778.48122,4,24950.51888,19507.2518,1,,,15,5016.427081,5852.950868,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/5,,,,,,,,,,,,,,,,,,,13,6086.141515,5186.002311,,,,4,16848.69582,7249.096987,,,,,,,,,,,,,,,,15,3610.463432,5836.825294,3,5610.517086,23.0684935,,,,29,2911.079537,4359.957806,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/6,,,,,,,,,,,,,,,,,,,7,11071.82226,9433.464995,,,,1,,,,,,,,,,,,,,,,,,5,11190.92336,19382.90099,,,,,,,23,3762.233879,4543.483873,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M040_A4,2017/7/7,,,,,,,,,,,,,,,,,,,22,3790.531393,4964.955379,,,,3,33255.63093,16923.70868,,,,,,,,,,,,,,,,12,6935.688942,14328.10946,1,,,,,,15,4675.950925,3308.841853,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/8,,,,,,,,,,,,,,,,,,,9,5988.791493,7513.153104,,,,2,28934.20256,0,,,,,,,,,,,,,,,,7,7585.786613,11304.8686,4,14483.94324,10509.87005,,,,17,4273.909679,3313.503587,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M040_A4,2017/7/9,1,,,,,,,,,,,,,,,,,,28,2878.706094,2754.86682,,,,5,17929.23956,23744.59309,1,,,,,,,,,,,,,,,15,5122.668512,12597.70015,8,9096.445985,17172.99816,,,,9,9822.063177,9018.720888,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M040_A4,2017/7/10,,,,,,,,,,12,2209.70951,5715.101324,,,,1,,,123,605.6504174,2140.223294,,,,2,14736.43096,0,1,,,,,,,,,,,,2,62361.71101,0,8,6600.331588,10705.76653,11,2962.620017,4160.736869,,,,5,14897.13088,10857.99384,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/11,,,,1,,,,,,,,,,,,,,,37,2156.235384,3276.203049,,,,2,70323.99744,0,,,,,,,,,,3,7507.195743,829.59573,,,,9,8790.549673,14800.49165,1,,,,,,6,10425.81949,10966.4748,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/12,5,6181.815578,6707.996014,,,,,,,,,,,,,2,7.430426,0,76,1086.991871,1784.923606,,,,4,14672.97753,5810.748066,,,,,,,,,,3,37560.36384,18090.25518,3,32980.8407,23942.54962,15,4184.354247,6595.463948,10,3006.661888,4268.417628,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/13,,,,,,,,,,,,,,,,,,,36,2287.164872,2082.414122,,,,5,17634.00587,6509.14888,,,,,,,,,,3,18217.20365,2316.749472,1,,,16,4702.503635,8491.364996,2,46759.6149,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/14,1,,,,,,,,,,,,,,,,,,17,4817.998334,5781.383024,,,,6,13844.92803,10264.2973,,,,,,,,,,4,6873.999601,6369.433476,1,,,17,4326.565011,8607.353609,2,17939.86527,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/15,1,,,,,,,,,,,,,,,,,,29,2954.018309,2822.812225,,,,3,21743.09277,15734.20719,,,,,,,,,,4,20694.99084,14531.77492,7,11542.57691,11553.72106,9,5435.823196,12269.03893,,,,,,,4,8418.664337,5268.404759,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/16,,,,,,,,,,,,,,,,,,,53,1493.644316,2254.542822,,,,2,1019.996011,0,1,,,,,,,,,4,18597.06203,13771.93975,2,56190.1448,0,8,189.9772871,354.7612106,5,339.0369025,586.1893328,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/17,,,,,,,,,,,,,,,,,,,41,2009.685624,1857.775876,,,,4,25857.44809,22115.11072,,,,,,,1,,,3,10218.77302,2397.024591,,,,12,7052.067656,16309.35827,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/18,2,80.329637,0,,,,,,,,,,,,,,,,39,2109.470032,2099.518547,,,,4,22272.85939,14163.00079,,,,,,,,,,3,9038.908855,8421.921288,1,,,14,5157.646604,11583.10117,2,0.200949,0,,,,2,16617.23649,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/19,1,,,,,,,,,,,,,,,,,,49,1662.50603,1980.782676,,,,5,19945.57501,14889.73583,,,,,,,,,,,,,,,,15,5698.76429,12021.98626,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/20,6,1633.784649,3191.510237,1,,,,,,11,1326.13676,2110.037731,17,441.7343736,692.5445492,,,,31,2700.77712,2818.522841,,,,3,22728.05871,10545.03842,,,,,,,,,,1,,,,,,9,5682.0648,11164.68632,8,8609.677078,20223.16993,,,,7,11140.02407,17130.32449,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/21,,,,,,,,,,,,,,,,,,,30,2823.098395,2923.196613,,,,3,10676.37079,10628.88767,1,,,,,,,,,,,,,,,7,3558.856937,7936.271864,3,29739.62375,24807.74027,,,,5,15991.07871,17368.2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/22,,,,,,,,,,1,,,,,,,,,28,3021.652902,3019.868631,,,,4,16828.06862,10351.91533,,,,,,,,,,,,,,,,11,5048.470675,9571.452978,9,5744.74685,10170.49096,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/23,,,,,,,,,,4,767.11223,105.7394959,,,,,,,49,1571.418611,2079.192438,,,,6,15502.95775,11784.36177,2,29178.73621,0,,,,,,,,,,,,,20,4087.646482,9104.94925,12,6335.678304,11964.2796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/24,,,,,,,,,,,,,,,,1,,,33,2435.696911,2632.334192,,,,2,22756.26878,0,,,,,,,,,,,,,,,,7,3792.778125,8480.551978,2,23087.65061,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/25,,,,,,,,,,,,,,,,,,,31,2739.644574,2497.460737,,,,4,18811.79599,14730.10526,,,,,,,,,,,,,,,,12,5130.517093,11373.77208,6,10445.58072,14634.56198,,,,3,15992.2942,10577.25717,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/26,,,,,,,,,,4,3246.156551,4525.613591,,,,,,,19,4413.952878,5023.553148,,,,4,17849.20604,21070.80026,1,,,,,,,,,,,,,,,11,5354.801923,14145.44652,8,10552.93221,16197.88712,,,,5,15023.81788,14959.34651,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/27,,,,,,,,,,40,1924.916954,4728.593629,,,,,,,35,2054.868974,2239.388717,,,,5,16805.29294,12537.37637,3,138.9509845,49.1240945,,,,,,,,,,,,,15,4801.540698,10126.32299,13,3445.820768,8517.315738,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/28,,,,,,,,,,6,14.2496374,12.27048066,,,,,,,23,3710.431805,4154.481364,,,,3,32154.79497,15145.99472,1,,,,,,,,,,,,,,,10,7145.554397,10481.52463,4,8486.646243,11906.21198,,,,3,28495.37051,133.139415,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/29,,,,,,,,,,,,,,,,,,,16,5477.413104,4623.475518,,,,3,29653.51553,18789.18378,,,,,,,,,,,,,,,,9,7413.428634,15909.94141,2,0.20001,0,,,,4,18525.31309,6781.49751,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/30,,,,,,,,,,,,,,,,,,,30,2775.795927,3388.092956,,,,4,7124.44147,9907.514752,3,4.223137,0.731062,,,,,,,,,,,,,12,6462.671682,13998.78623,8,566.0823686,1382.562686,,,,2,35017.87398,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/7/31,,,,,,,,,,,,,,,,,,,43,1880.845435,1542.557055,,,,4,22346.47386,11166.63331,,,,,,,,,,,,,,,,11,6703.982124,11927.65104,4,4771.195617,6747.348103,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/1,,,,,,,,,,3,198.635975,24.684916,,,,,,,19,4550.784862,4169.057001,,,,4,20499.42303,14586.70162,,,,,,,,,,,,,,,,12,5590.797366,11890.09624,5,9365.364415,9365.510095,,,,3,22378.13344,7316.812924,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/2,,,,,,,,,,,,,,,,,,,28,3099.736395,2731.763662,,,,5,20942.44445,13091.02995,1,,,,,,,,,,,,,,,19,4653.898719,8963.4143,4,12594.89006,16391.31505,,,,2,26986.82445,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/3,3,41329.52887,41329.51337,,,,,,,,,,,,,,,,25,3340.515823,4238.718304,,,,3,19581.52413,11508.23693,,,,,,,,,,,,,,,,9,4895.431156,10246.938,1,,,,,,3,19962.03396,17243.21044,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/4,,,,,,,,,,,,,,,,,,,30,2834.535546,2774.623378,,,,4,26728.82047,19497.44703,,,,,,,,,,,,,,,,11,8018.686137,16250.18001,3,23334.90909,23334.81036,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/5,,,,,,,,,,,,,,,,,,,18,4910.183223,3485.339907,,,,3,30403.79017,9519.006693,,,,,,,,,,,,,,,,9,7600.99754,13998.90151,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/6,,,,,,,,,,,,,,,,,,,21,3459.512742,4953.636849,,,,4,26428.65895,8374.228591,1,,,,,,,,,,,,,,,13,6607.198063,12185.61084,4,66.588299,93.88796822,,,,5,13275.61561,5824.547588,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/7,,,,,,,,,,,,,,,,,,,17,3888.237166,6038.811952,,,,2,2924.432335,0,,,,,,,,,,,,,,,,7,8931.506794,18693.94423,2,12304.34513,0,,,,3,21138.06632,7553.142915,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/8,,,,,,,,,,,,,,,,,,,26,3311.864761,5135.694415,,,,4,17660.28063,5753.203379,,,,,,,,,,,,,,,,12,4816.476534,8419.273557,4,5764.046834,8151.310345,,,,4,5160.097288,3813.985953,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/9,,,,,,,,,,,,,,,,,,,31,2799.676251,4080.146696,,,,4,20680.86846,14301.80202,,,,,,,,,,,,,,,,12,5640.273396,11857.98724,2,0.20006,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/10,,,,,,,,,,,,,,,,,,,21,4190.255523,5061.9202,,,,3,31947.13236,12227.85678,1,,,,,,,,,,,,,,,11,6389.476468,11503.24613,11,4609.932973,6136.529653,,,,6,9295.663804,2784.99539,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/11,,,,,,,,,,,,,,,,,,,15,5750.621302,3999.00082,,,,4,19342.96677,5880.818277,,,,,,,,,,,,,,,,13,5326.910753,8757.746342,7,8642.535263,10450.95964,,,,8,9156.585347,8977.521953,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/12,,,,,,,,,,,,,,,,,,,27,3109.594807,2882.552122,,,,5,15223.09702,9742.715668,,,,,,,,,,,,,,,,16,4059.519205,8404.00025,,,,,,,2,4773.749725,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/13,,,,,,,,,,,,,,,,1,,,3,17047.36043,7125.226034,,,,1,,,1,,,,,,,,,,,,,,,6,9760.739712,19521.12996,1,,,,,,7,11608.38576,7958.739119,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/14,,,,,,,,,,,,,,,,,,,16,4958.954973,5866.571376,,,,4,17651.5192,10508.36335,,,,,,,,,,,,,,,,12,4814.087151,9587.058931,2,0.199889,0,,,,5,15173.09412,6505.014057,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/15,4,7070.736486,8814.645634,1,,,,,,,,,,,,,,,35,2349.570865,3951.852797,,,,3,19934.96979,2795.850964,2,33534.95694,0,,,,,,,,,,,,,16,3748.904678,7033.015694,11,3370.400713,5692.033933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/16,2,36677.96364,0,,,,1,,,,,,,,,1,,,36,2402.551789,5651.09696,,,,5,13765.93703,13815.46491,1,,,,,,,,,,,,,,,19,3059.11929,6294.623623,28,1971.833591,6416.125041,,,,3,18365.30508,12380.6153,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/17,,,,,,,,,,,,,,,,,,,22,4019.583218,4424.688879,,,,3,17800.48332,10576.78624,,,,,,,,,,,,,,,,9,4450.170567,9347.396569,8,6656.026569,12206.88944,,,,4,26524.20904,13693.60596,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/18,,,,,,,,,,,,,,,,,,,11,6217.082183,7237.224389,,,,5,14197.15624,6660.603901,,,,,,,,,,,,,,,,15,4056.358855,7335.283778,,,,,,,4,14725.56446,8004.564921,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/19,,,,1,,,,,,,,,,,,,,,24,3409.699166,3381.658432,,,,4,26183.69675,13786.80582,,,,,,,,,,,,,,,,12,7141.044569,13704.62267,7,11883.95709,17377.26555,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/20,,,,,,,,,,,,,,,,,,,10,8229.718882,9101.410741,,,,5,21493.47512,3197.213672,,,,,,,,,,,,,,,,15,6141.02146,9858.744474,8,12282.01436,17706.36815,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/21,,,,,,,,,,,,,,,,1,,,4,10345.14727,5859.190106,,,,2,10688.6733,0,,,,,,,,,,,,,,,,6,2137.814654,4275.229349,1,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/22,,,,,,,,,,,,,,,,,,,32,2538.618986,3264.767519,,,,4,19381.17474,4071.650288,1,,,,,,,,,,,,,,,12,5285.820565,8889.419081,20,3373.848359,5719.470982,,,,2,55795.10351,0,,,,,,,2,29508.84734,0,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/23,,,,,,,,,,,,,3,24096.17566,24096.10468,,,,14,6401.922202,7985.753176,,,,4,16060.1713,9704.225049,,,,,,,,,,,,,,,,11,4818.091387,9078.09013,11,7603.676044,16909.67552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/24,,,,,,,,,,,,,,,,,,,19,4243.197447,5940.485951,,,,4,18746.98588,7146.382644,,,,,,,,,,,,,,,,12,5112.850689,9145.103711,3,10609.19648,10608.99543,,,,2,42194.43739,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/25,,,,,,,,,,,,,,,,,,,13,6849.8148,8042.107542,,,,5,17998.25085,8979.223618,,,,,,,,,,,,,,,,14,5537.954018,9685.438356,3,36.37404,36.187068,,,,2,4171.976205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M040_A4,2017/8/26,1,,,1,,,,,,,,,11,4872.933613,14470.90867,,,,38,2296.481622,2816.140878,,,,3,15312.77598,9154.129831,,,,,,,,,,,,,,,,15,4709.993006,8573.075752,12,3830.322347,4681.168132,,,,3,33878.27342,17783.63541,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/27,,,,,,,,,,,,,4,36.61099967,51.72398942,,,,43,1500.761922,4005.57649,,,,4,25379.77126,14704.04765,6,1730.844848,1251.411484,,,,,,,,,,,,,11,7613.981166,14146.54315,40,635.0576229,2151.171635,,,,4,23883.15773,20178.47177,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/28,1,,,,,,,,,,,,1,,,,,,16,3156.923532,4744.644119,,,,4,13776.00742,5464.10473,,,,,,,,,,,,,,,,12,3757.129294,6764.794115,4,2.232756667,1.750979648,,,,4,26872.43459,31959.84963,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/29,,,,,,,,,,,,,,,,1,,,34,2527.102623,4120.911864,,,,3,30189.5545,14253.23916,,,,,,,,,,,,,,,,9,7547.451242,14888.60483,5,15041.03588,5704.089788,,,,2,1003.949065,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/30,,,,,,,,,,,,,,,,,,,15,4564.921327,5570.827084,,,,3,24583.21429,15420.22814,1,,,,,,,,,,,,,,,12,4864.373531,11452.49864,5,14198.86968,24589.69946,,,,3,25777.86838,1453.33346,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/8/31,,,,,,,,,,,,,,,,,,,25,2506.009433,2500.409747,,,,3,18658.43403,6045.08418,1,,,,,,,,,,,,,,,15,4331.564331,8088.82735,4,15798.12429,20433.73042,,,,3,23615.47992,11348.42811,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M040_A4,2017/9/1,2,46.000183,0,,,,,,,,,,2,785.742497,0,,,,12,5359.987414,6345.330234,,,,1,,,,,,,,,,,,,,,,,,5,4794.505722,8222.726891,5,13616.15341,14117.7612,,,,2,12630.60154,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,TRUE
M040_A4,2017/9/2,6,14848.45299,12886.20653,2,23172.34564,0,,,,,,,23,3449.442652,14645.39224,,,,21,3189.292931,4490.219754,,,,4,16017.87469,793.7300107,,,,,,,,,,1,,,,,,20,3549.158471,6057.692498,12,7500.062353,7318.179402,,,,9,9435.962058,9703.917869,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/9/3,3,30374.22292,30373.07902,,,,,,,,,,,,,,,,40,1934.070421,2741.286232,,,,2,17209.89897,0,1,,,,,,,,,,,,,,,6,3442.059784,6883.719611,24,2308.640384,7171.18971,,,,6,13155.28289,13340.16476,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/9/4,,,,,,,,,,,,,,,,,,,21,2876.764252,3281.493944,,,,5,17083.19227,8452.121767,,,,,,,,,,,,,,,,15,4880.940644,8942.353051,2,21074.6956,0,,,,18,3108.466529,6228.403524,,,,,,,2,29628.3503,0,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/9/5,,,,1,,,,,,,,,,,,,,,32,2643.516483,2812.794898,,,,4,21000.99483,5216.897564,,,,,,,,,,,,,,,,13,5250.723736,9459.923782,11,3108.224684,6216.346673,,,,9,5701.795993,7655.491216,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/9/6,,,,,,,,,,,,,,,,,,,81,1034.262411,1338.48544,,,,3,8011.038008,3858.248959,1,,,,,,,,,,,,,,,10,1780.274998,3794.550773,13,6232.963097,14649.5109,,,,3,16883.28596,3181.350472,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/9/7,,,,,,,,,,,,,,,,2,46429.64788,0,61,1430.21261,2051.404867,,,,3,34610.48358,10018.45514,,,,,,,,,,,,,,,,9,8652.670888,15801.52211,3,8153.908639,8153.709598,,,,16,3506.212387,9531.495609,,,,,,,1,,,,,,,,,,,,,,,,,,,,,TRUE
M040_A4,2017/9/8,5,19590.98683,23430.14141,,,,,,,,,,,,,,,,44,1565.844283,2338.850446,,,,3,34691.98165,12236.05766,2,7743.982171,0,,,,,,,,,,,,,11,6938.436317,14349.71507,8,2719.256746,4402.532326,,,,2,32265.85435,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/9/9,,,,1,,,,,,,,,,,,,,,12,6403.119544,8689.78202,,,,3,23180.184,19794.6898,,,,,,,1,,,,,,,,,7,7738.14997,15806.09912,8,445.554251,999.5702749,,,,18,4305.332521,8040.650153,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/9/10,,,,,,,,,,,,,,,,,,,22,3730.380961,3957.660817,,,,3,22598.08102,4792.379486,,,,,,,,,,,,,,,,9,5649.570125,10074.11962,9,9792.250031,10030.57944,,,,8,10033.81324,7170.319331,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/9/11,,,,,,,,,,,,,,,,,,,22,3841.691686,5954.971674,,,,5,11201.31781,7389.821656,1,,,,,,,,,,,,,,,16,4252.096961,7344.637669,25,2386.538833,6746.812997,,,,5,8569.56338,8415.791497,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/9/12,,,,,,,,,,,,,,,,,,,18,3624.890138,7428.427597,,,,2,45578.49131,0,7,547.8288228,1157.308648,,,,,,,,,,,,,6,9115.778067,18231.15616,32,2440.336027,7021.582868,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/9/13,,,,,,,,,,,,,,,,,,,17,5149.449059,5650.225545,,,,4,24871.28481,8625.329735,1,,,,,,,,,,,,,,,10,8290.428274,12737.91683,26,2599.671596,3313.710787,,,,7,13277.7022,7730.947339,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/9/14,6,11544.62385,22958.98329,,,,,,,,,,,,,1,,,17,4368.014173,6066.347701,,,,2,8911.989145,0,2,13784.99316,0,,,,,,,,,,,,,6,1782.477822,3564.555688,19,3342.645608,6066.327947,,,,10,6246.130727,7591.428525,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/9/15,,,,,,,,,,,,,,,,,,,50,1542.614228,2356.265484,,,,2,43316.15144,0,5,2056.413685,957.8770279,,,,,,,,,,,,,6,8663.310269,17326.22059,33,1329.02527,5758.837726,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/9/16,,,,,,,,,,,,,,,,,,,4,27850.91824,29279.22124,,,,4,14450.89134,11486.5344,,,,,,,,,,,,,,,,10,4817.008104,9506.953183,1,,,,,,6,5054.57535,3375.287702,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/9/17,5,2344.101488,2966.685195,,,,,,,,,,,,,,,,10,8184.274937,8385.369981,,,,4,24527.75241,4374.335655,1,,,,,,,,,,,,,,,16,4907.21708,8300.199049,20,2113.896058,3677.641639,,,,3,32289.73841,20581.53066,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A4,2017/9/18,,,,,,,,,,,,,,,,,,,10,4211.291021,4810.967633,,,,5,16789.5047,6352.416957,1,,,,,,,,,,,,,,,15,4797.029837,8309.839127,7,2440.2178,3471.938964,,,,5,11907.2766,7075.000945,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
