Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,result
M040_A2,2017/2/28,2,123.833384,0,2,11.800639,0,,,,,,,,,,,,,70,4681.004427,8509.018667,,,,17,19369.8416,13711.6365,12,23560.42334,38831.60274,,,,,,,2,214727.537,0,,,,60,5252.845179,11141.26639,61,4329.050392,11332.48448,,,,13,27309.52984,29829.22897,7,1807.227587,1561.005802,,,,3,103934.1609,29784.55183,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/1,,,,,,,,,,,,,,,,,,,62,5552.897566,9002.889688,,,,17,19833.2842,15018.41257,12,29067.68652,41078.41935,,,,,,,2,214727.537,0,,,,60,5378.524528,10793.48049,58,5698.345753,14619.19265,,,,13,22981.54709,21159.95742,11,1362.853839,1355.319594,,,,3,137524.2427,63374.63369,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/2,,,,,,,,,,,,,,,,,,,59,5636.704422,8224.917483,,,,16,22784.38232,17575.13104,8,40855.99878,48846.03399,,,,,,,1,,,,,,57,6102.976597,12685.80996,49,6223.98444,15862.69422,,,,15,21571.2269,19524.40269,11,1362.853839,1355.319594,,,,2,200898.8764,0,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/3,1,,,,,,,,,,,,,,,1,,,40,8517.020866,10453.36598,,,,15,23731.2984,16478.32523,7,41403.13489,39184.35028,,,,,,,1,,,,,,46,7383.079503,13304.92817,38,6903.479237,16645.59373,,,,15,21152.34006,19922.69452,11,1362.853839,1355.319594,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/4,1,,,,,,,,,,,,,,,3,67986.08433,20755.73842,39,8614.774974,10772.46664,,,,14,23554.26772,14006.06749,3,80448.44863,22665.97796,,,,,,,,,,1,,,43,7888.199298,13609.30119,25,9459.268568,18069.33776,,,,9,34528.37135,22687.36228,4,544.1754553,411.8167731,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/5,1,,,,,,,,,,,,,,,3,67986.08433,20755.73842,56,6233.37145,9849.925471,,,,12,26690.26535,15821.07876,2,103114.4266,0,,,,,,,,,,1,,,44,6827.7516,13813.37901,34,9500.949636,18591.96351,,,,9,36139.69861,25535.0471,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/6,2,256078.2144,0,,,,,,,,,,,,,3,67986.08433,20755.73842,57,6048.333129,10271.97447,,,,15,23989.98866,14182.24096,2,284928.7443,0,,,,,,,,,,1,,,52,6585.494928,12655.50723,37,9408.518207,18207.77898,,,,7,44703.09917,23056.58972,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/7,1,,,2,12790.40712,0,,,,,,,,,,3,136241.6054,89011.25954,94,3363.38948,6878.379887,,,,19,17498.97892,15909.56429,7,10369.87928,11471.05639,,,,,,,,,,1,,,69,4632.088537,10322.9591,68,4645.610318,12046.45539,,,,6,55414.45091,41596.09089,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/8,1,,,2,12790.40712,0,,,,,,,,,,1,,,105,2970.53846,6792.800027,,,,19,15135.65135,12926.31289,8,21725.61512,29774.2116,,,,,,,,,,,,,71,3907.320831,7883.184205,79,3821.330043,9064.010943,,,,4,63431.04214,50981.29597,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/9,1,,,2,12790.40712,0,,,,,,,,,,1,,,85,3820.163195,8159.913655,,,,21,16006.30261,15043.20744,8,21725.61512,29774.2116,,,,,,,,,,,,,69,4707.741944,9956.520825,64,3536.313088,9403.524909,,,,5,80388.40149,66627.84185,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/10,,,,2,12790.40712,0,,,,,,,,,,1,,,75,4597.175415,11010.50283,,,,19,17200.46853,16905.33858,7,23598.29113,31775.86948,,,,,,,,,,,,,67,5000.214678,10973.08962,51,2894.271699,7707.4683,,,,5,58923.49111,60881.51435,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/11,1,,,,,,,,,,,,,,,1,,,50,6183.224138,11725.20134,,,,14,22314.55422,19216.90127,3,113430.7708,96075.50989,,,,,,,,,,,,,52,5765.606809,11255.59885,29,10745.60089,38410.64989,,,,8,28656.61393,27491.38576,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/12,1,,,,,,,,,,,,,,,1,,,56,6109.165626,11174.06892,,,,15,22355.70519,19988.88027,2,17355.2609,0,,,,,,,,,,,,,63,5048.068911,10216.25903,24,6133.208417,9769.97357,,,,12,26762.52654,25450.73041,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/13,1,,,,,,,,,,,,,,,1,,,81,3589.567001,5744.385669,,,,18,17919.55428,17236.69642,3,102507.1401,85151.87923,,,,,,,1,,,,,,73,4231.011426,8050.181935,48,5357.905676,11505.9755,,,,15,21767.13165,22954.90043,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/14,1,,,,,,,,,,,,,,,2,283468.2694,0,94,3637.723322,6188.764686,,,,20,17335.42747,17424.25578,7,56203.39243,62544.26794,,,,,,,1,,,,,,76,4391.646944,9380.077174,67,5109.405681,12089.47533,,,,20,16167.76646,14144.72052,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/15,,,,,,,,,,,,,,,,1,,,81,3945.646998,7187.262173,,,,22,15254.51921,15352.7647,7,36342.54045,22068.31937,,,,,,,1,,,,,,75,4493.598656,10060.78858,58,5629.698087,13523.8996,,,,17,15636.69827,13396.2537,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/16,2,0.057619,0,,,,,,,,,,,,,1,,,82,3789.365725,6933.064465,,,,25,13377.78046,12914.37686,11,28447.0266,23786.74965,,,,,,,1,,,,,,73,4459.265708,9753.444177,72,4009.123626,11296.3501,,,,17,18380.82829,16751.88095,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/17,4,23381.19259,33065.66414,,,,,,,,,,,,,1,,,70,4648.137959,8452.279436,,,,20,15203.77127,12285.65923,12,31101.76179,24138.79274,3,136.758846,59.673842,,,,,,,1,,,57,5158.429538,10148.78884,57,6111.634741,15488.75974,,,,12,22872.20279,20004.16811,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/18,9,27160.32907,34460.62287,2,101.5902,0,,,,,,,,,,,,,69,4843.72772,8712.67538,,,,22,13830.19866,10936.15675,10,31496.96684,25237.00272,3,136.758846,59.673842,,,,,,,1,,,63,4684.42858,9123.341077,55,5565.984755,13967.30623,,,,7,47990.30337,38741.73357,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/19,22,15015.56161,26508.21853,2,101.5902,0,,,,,,,,,,,,,74,4544.464341,8644.043427,,,,21,16505.70154,13480.91808,10,26214.75817,24580.21354,3,136.758846,59.673842,,,,,,,1,,,63,5324.426306,10864.65456,67,4244.779943,11480.23002,,,,6,43750.57035,41149.17116,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/20,20,12904.40173,24502.63628,2,101.5902,0,,,,,,,,,,,,,71,4615.98623,8910.781214,,,,17,19602.47154,16397.11029,8,43668.02495,32413.0621,3,136.758846,59.673842,,,,,,,2,249967.3999,0,52,6149.808361,12921.57331,57,5458.510649,11956.05439,,,,6,65486.71435,52910.93783,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/21,18,8670.733122,14816.5042,2,101.5902,0,,,,,,,,,,,,,100,3422.396549,6941.34124,,,,18,19605.41157,18575.36714,12,25074.31372,29821.17308,,,,,,,1,,,1,,,60,5743.997531,12942.15355,86,3946.409222,9145.694098,,,,7,42959.70512,44987.74216,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M040_A2,2017/3/22,13,4492.487725,12581.19289,,,,,,,,,,,,,,,,113,2937.33785,5975.639744,,,,15,21994.95565,18481.7165,17,19359.36701,30908.89114,1,,,,,,1,,,2,106037.5061,0,65,4811.402797,11908.51271,94,3339.067328,8688.985145,,,,8,33287.40831,27204.79384,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/23,,,,,,,,,,,,,,,,,,,129,2666.25157,5224.146363,,,,16,20065.28465,17468.80153,23,13521.33218,20822.17439,1,,,3,176.0391375,71.4110795,1,,,2,106037.5061,0,70,4362.024184,9888.905317,110,3131.011023,8283.816245,,,,18,20001.61394,22062.49252,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M040_A2,2017/3/24,,,,,,,,,,,,,,,,,,,129,2652.672843,4884.907668,,,,19,18377.23939,16836.16686,28,12442.31447,19915.20745,1,,,3,176.0391375,71.4110795,2,289973.1495,0,1,,,77,4538.254743,9773.090311,128,2673.584636,7879.400742,,,,19,15142.69393,15587.3658,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/25,,,,,,,,,,,,,,,,,,,85,4059.730254,7819.252278,,,,18,18590.24257,15641.05215,24,9978.568295,14759.22423,1,,,3,176.0391375,71.4110795,1,,,1,,,69,4867.775686,9928.951912,98,3020.263647,8762.668868,,,,21,15916.94448,19074.47273,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/26,,,,,,,,,,,,,,,,,,,57,6015.779104,10467.01294,,,,19,16948.32985,11451.92455,20,17702.30577,24987.45555,,,,3,176.0391375,71.4110795,1,,,,,,57,6015.829629,10555.71299,85,4004.11164,13579.22931,,,,20,17331.61318,24922.17905,,,,,,,3,33297.04958,9334.149261,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/27,1,,,,,,,,,,,,,,,,,,45,7782.819562,11216.35923,,,,18,19725.88939,10334.62464,16,22486.65102,26667.36497,,,,,,,1,,,1,,,51,6706.80239,10871.72423,65,5302.39681,15591.04979,,,,14,24538.11286,27802.04036,,,,,,,3,33297.04958,9334.149261,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/28,2,170235.7638,0,,,,,,,,,,,,,,,,37,9433.075509,13300.04869,,,,17,20855.13521,10054.5786,11,33187.40088,31710.15038,,,,1,,,,,,2,121830.0242,0,53,6429.723163,11099.85878,44,7875.186355,20201.9007,,,,11,27682.70649,28408.49077,,,,,,,4,83166.7694,70937.02938,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/29,4,66754.71273,74191.95835,,,,,,,,,,,,,,,,58,5819.670303,9391.923546,,,,19,18345.05564,10787.48391,23,13059.98594,19456.79741,,,,6,16364.28192,21828.57128,,,,6,38220.07099,45365.89864,63,5325.99033,9188.325267,84,3461.691516,10178.57561,,,,11,25394.32216,18523.17649,,,,,,,4,83166.7694,70937.02938,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/30,4,66754.71273,74191.95835,1,,,,,,,,,,,,,,,63,5258.530362,8206.441388,,,,17,18691.83086,12399.30454,24,11124.79347,18544.02103,,,,7,20566.45767,22030.96704,,,,6,38220.07099,45365.89864,61,4984.494894,9455.100039,86,3220.850189,9524.815091,,,,15,23466.16331,17109.02211,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/3/31,3,15014.18719,15014.1292,1,,,,,,,,,,,,,,,63,5341.972422,8208.970343,,,,18,19842.11143,13958.70324,25,9948.618443,17440.69854,,,,8,28709.32841,28528.30047,,,,5,17317.58269,19697.99138,68,5034.571571,10266.77964,87,2776.363287,6958.082023,,,,12,25047.80205,19187.90699,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/1,2,0.057992,0,1,,,,,,,,,,,,,,,71,4909.481721,6886.686451,,,,16,21830.07979,13536.6501,24,14436.35114,27406.90288,,,,7,24229.51921,28443.40139,,,,4,6185.083826,4649.483308,59,5645.717205,10846.50846,88,3871.214206,10228.89901,,,,13,23476.99239,18741.29753,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/2,,,,1,,,,,,,,,,,,1,,,75,4516.767429,6792.839708,,,,13,26540.28277,13335.32713,15,23116.1902,31751.49481,,,,2,77566.55281,0,,,,1,,,47,6923.560667,13036.05688,64,5136.937504,12186.8923,,,,14,25555.43454,27064.3809,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/3,1,,,,,,,,,,,,,,,1,,,76,4462.295506,6384.154417,,,,13,27218.08273,15797.56711,16,21326.04338,29865.67402,,,,1,,,2,22708.67562,0,4,40994.74026,48635.2174,43,7776.671498,14488.36042,69,4937.19352,12908.37883,,,,14,21636.60379,25808.85106,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/4,1,,,,,,,,,,,,,,,1,,,64,5267.000176,9224.527871,,,,12,26848.29952,16811.42334,12,18730.01265,18575.88803,,,,,,,2,22708.67562,0,5,41024.81729,42119.36601,36,8438.048417,15199.25212,58,5132.836415,12456.64699,,,,15,23816.10446,26111.63869,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/5,1,,,,,,,,,,,,,,,1,,,60,5717.322669,9077.450574,,,,13,24827.40338,19287.10482,13,25559.97504,26001.56242,,,,1,,,2,22708.67562,0,5,41024.81729,42119.36601,44,7154.36966,14944.2529,61,5187.705927,12995.81667,,,,14,22661.67246,25769.92927,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/6,1,,,,,,,,,,,,,,,1,,,50,6791.09523,9895.534844,,,,18,17779.13504,16111.71923,15,20290.54056,23966.01269,,,,3,35720.25043,35602.95268,2,22708.67562,0,5,60678.88784,74977.70686,62,5021.382824,11508.52091,65,4438.566402,11276.25011,,,,12,30120.26936,28612.22598,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/7,,,,,,,,,,,,,,,,1,,,48,7156.071417,10112.30161,,,,19,18209.45184,14703.61305,14,24145.1517,26054.24015,,,,3,35720.25043,35602.95268,,,,4,99538.01174,73648.68014,67,4966.220164,10993.05979,65,5259.601776,13071.12746,,,,7,37600.1229,33701.75478,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/8,,,,,,,,,,,,,,,,1,,,61,5501.386378,7066.813082,,,,20,15273.60377,11634.96079,20,16772.83325,17530.31769,,,,3,35720.25043,35602.95268,2,1052.205103,0,8,26983.96998,32756.31086,78,3784.138601,8506.567509,86,3750.700564,10366.15111,,,,5,20455.21368,25323.70975,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M040_A2,2017/4/9,2,0.057997,0,,,,,,,,,,,,,1,,,64,5182.12625,7202.809561,,,,20,16593.51758,14158.37029,28,10656.54973,14708.6844,2,14.294645,0,5,81601.76762,141146.7434,3,46292.24333,45240.03823,8,26983.96998,32756.31086,76,4352.98605,9951.67446,116,2502.123336,8010.860851,,,,9,35026.50599,58374.39415,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/10,4,40960.03256,57926.15155,,,,,,,,,,,,,1,,,105,3097.027862,5991.413749,,,,19,18862.10864,13401.14505,39,7379.978291,11961.4714,3,52737.03495,52722.74031,3,107.337227,6.125311,8,35542.65426,39851.03474,8,32396.9352,45496.93077,70,4920.555878,10230.80856,164,1720.488332,6252.179155,,,,10,15436.76682,12769.2606,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/11,4,40960.03256,57926.15155,,,,,,,,,,,,,1,,,123,2622.329961,5775.907794,,,,20,16945.59527,11984.82668,42,7803.465371,11863.1103,3,52737.03495,52722.74031,4,46862.28016,66121.4746,9,38772.79809,38244.32837,6,41639.4225,50970.62931,73,4523.017774,8878.478743,182,1844.12315,6203.946114,,,,11,22128.92516,23448.10152,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/12,7,54599.70967,60835.48097,,,,,,,,,,,,,1,,,131,2465.48324,5572.965448,,,,20,16872.02605,12587.2069,45,7538.34822,11333.38494,3,52737.03495,52722.74031,4,46862.28016,66121.4746,9,36374.61096,32711.19177,1,,,71,4583.018454,8048.38526,208,1615.057115,5545.864501,,,,11,22128.92516,23448.10152,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/13,5,51179.55459,60240.40819,2,40.430037,0,,,,,,,,,,3,119694.311,112133.3353,123,2706.141473,5984.316208,,,,18,15582.25039,12197.58417,48,6935.623566,8079.147225,1,,,1,,,11,27538.17423,21712.57759,3,139971.828,128301.2627,65,4724.863505,8061.406366,216,1516.161526,4065.192808,,,,15,23472.37825,35595.1547,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/14,3,28711.90887,28711.00447,2,40.430037,0,,,,,,,,,,3,58290.76933,50729.79363,75,4428.725249,7793.658509,,,,17,19670.51736,19331.32543,40,8479.538359,8253.716693,,,,3,131265.031,103803.8472,6,32014.7942,21391.60096,4,23192.8484,14709.84688,66,5107.641573,8912.246452,176,1889.91495,4629.614841,,,,15,19769.93181,31861.88424,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/15,5,76868.76573,102698.2943,2,40.430037,0,,,,,,,,,,5,43288.02583,43675.95318,58,5717.172214,7893.503266,,,,17,20766.40276,18875.05656,43,7590.017404,10070.47469,,,,2,27461.18379,0,5,24972.69816,18001.25429,4,23192.8484,14709.84688,65,5191.60694,9070.459276,181,1810.420977,5111.266766,,,,15,14940.72317,16036.8351,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/16,3,25552.7927,25552.73472,2,40.430037,0,,,,,,,,,,5,43288.02583,43675.95318,52,6676.332264,7492.953329,,,,15,21184.49034,17348.23029,42,8282.853185,10845.56596,,,,5,54455.3339,42799.63743,4,110844.6264,133748.0299,4,23192.8484,14709.84688,54,6102.208174,9162.735487,160,2140.844393,5469.576695,,,,25,13830.25441,15859.61322,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/17,3,25552.7927,25552.73472,,,,,,,,,,,,,7,38578.08455,49758.00696,44,7345.71168,10307.10082,,,,17,20335.57098,12927.63333,30,11217.91118,16986.53023,,,,6,58544.29875,39144.93205,1,,,2,13954.08543,0,59,5609.819564,8648.94606,115,2978.920404,8949.10624,,,,16,19319.07503,19921.99559,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/18,3,25552.7927,25552.73472,,,,,,,,,,,,,7,38934.61263,49892.04677,41,7893.533677,10133.63283,,,,18,19247.23431,15672.97567,32,8680.250776,17329.15288,,,,6,45564.32639,18556.77811,2,153335.381,0,,,,60,5545.820072,10428.10157,115,2700.744065,9144.854941,,,,13,21300.93059,25859.28515,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/19,1,,,,,,,,,,,,,,,7,39981.96784,47051.77933,36,9653.397624,13971.14978,,,,17,19767.40009,16981.44823,22,10891.54038,19920.34317,,,,6,45564.32639,18556.77811,5,63136.34511,53409.78998,3,28121.73204,7410.760666,59,5795.171309,10859.01765,76,4499.780755,13043.17758,,,,16,19617.55806,23176.70156,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/20,,,,,,,,,,,,,,,,7,39981.96784,47051.77933,35,8410.800885,11951.72307,,,,21,16067.73699,15389.15415,13,6187.819206,15649.31833,,,,3,44348.52737,4138.966995,11,16408.72194,18282.11157,3,28121.73204,7410.760666,70,4657.320865,10544.92599,57,4352.533876,11701.42353,,,,8,37259.63571,32537.32661,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M040_A2,2017/4/21,7,391.6666145,225.326031,1,,,1,,,,,,,,,3,74270.30327,63267.25789,41,7569.684893,12073.35657,,,,21,15163.13735,15073.39536,12,5154.132341,15948.12854,,,,3,160893.4397,120683.8793,11,16408.72194,18282.11157,5,45257.09453,42142.84671,70,4444.564236,10252.18007,58,5376.825047,14978.34676,,,,7,29187.36319,27910.44263,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/22,7,391.6666145,225.326031,1,,,1,,,,,,,,,2,11003.04538,0,56,5140.624002,9392.863244,,,,19,18129.16503,16280.63443,2,749.056632,0,,,,1,,,10,12941.76655,15848.50454,6,62620.35575,51251.79982,62,5349.59622,11572.51521,40,6706.347998,15465.65477,,,,7,51871.00447,63657.41338,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/23,7,391.6666145,225.326031,1,,,1,,,,,,,,,,,,57,5961.219061,11132.78254,,,,20,16620.4663,16345.974,2,749.056632,0,,,,1,,,8,32568.29987,71644.65943,5,54120.16924,49701.50385,62,5176.873437,11726.72564,38,6718.228308,16906.28056,,,,5,74454.45695,73511.70005,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/24,7,391.6666145,225.326031,1,,,1,,,,,,,,,,,,44,6192.989634,12847.74687,,,,23,15144.58797,15883.82828,4,67129.36639,94387.56205,,,,1,,,2,142005.238,0,5,54120.16924,49701.50385,68,4972.85575,11354.95353,30,9681.974526,23979.37087,,,,10,20909.65387,30679.9319,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/25,1,,,,,,,,,,,,,,,,,,50,7041.738865,14032.56274,,,,25,14284.03887,13910.98202,5,74482.37668,82728.22483,,,,,,,3,113036.3253,28968.91275,3,37979.05396,24467.73516,72,4828.41314,10516.27538,30,10283.53997,25342.22086,,,,14,21911.046,29790.85075,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/26,2,36434.33326,0,,,,,,,,,,,,,2,59.134811,0,29,10003.83262,16415.73306,,,,25,13665.02602,12358.23979,3,48283.78291,48257.62464,,,,,,,4,86719.61784,44097.65809,2,13511.3188,0,69,4822.956535,9825.680514,13,25935.37817,41111.59837,,,,15,17940.27979,19518.52146,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/27,2,36434.33326,0,1,,,,,,,,,,,,3,26185.89661,26126.7618,33,8852.245575,18225.02505,,,,25,13754.16716,11345.60273,4,94346.35017,76131.80957,,,,2,88.743317,0,3,59076.80775,24990.60475,,,,72,4649.301577,9264.701119,16,18869.29676,30624.42584,,,,18,19726.33144,18418.06261,,,,,,,1,,,,,,,,,,,,,,,,,,,,,TRUE
M040_A2,2017/4/28,2,36434.33326,0,1,,,,,,,,,,,,3,26185.89661,26126.7618,36,9479.38198,16789.92902,,,,20,17462.01951,10118.53197,2,186471.4847,0,,,,4,23148.21973,32583.42823,2,34086.203,0,,,,63,5351.270493,9806.844383,15,18469.39548,29147.94181,,,,16,19265.55617,14398.30286,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/29,3,145546.3524,113415.0326,1,,,,,,,,,,,,3,26185.89661,26126.7618,26,12215.43907,18359.13131,,,,18,18401.4268,12248.78399,1,,,,,,4,23148.21973,32583.42823,1,,,2,34580.44574,0,57,5586.154547,10822.35258,10,22442.60171,20243.47518,,,,12,19248.09985,12151.72774,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/4/30,2,32131.31983,0,1,,,,,,,,,,,,1,,,36,8642.388355,12238.27349,,,,18,19005.24854,13024.23879,2,216425.9035,0,,,,4,23148.21973,32583.42823,,,,2,34580.44574,0,59,5570.510779,11160.0858,18,14920.0472,26426.45714,,,,14,23957.784,24623.79247,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/5/1,2,32131.31983,0,1,,,,,,,,,,,,,,,55,6061.092694,10359.69998,,,,16,21930.63389,16059.29796,5,38551.748,66150.60043,,,,2,127.775544,0,,,,2,34580.44574,0,52,6450.194756,12819.04698,39,8611.654413,23595.43884,,,,9,27479.13419,29404.30619,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/5/2,3,161634.9382,129503.6183,1,,,,,,,,,,,,1,,,55,6135.805854,10946.42334,,,,18,18425.94437,15762.75643,7,32668.01041,55960.70694,,,,,,,1,,,2,34580.44574,0,56,5695.299187,11779.27383,40,8495.731259,23473.27837,,,,6,48599.33849,71321.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/5/3,2,59996.85313,0,2,176834.9282,0,,,,,,,,,,1,,,64,5340.869589,9196.637545,,,,16,19579.04942,18255.93961,8,34989.67259,52120.7241,,,,,,,2,53248.20271,0,4,24830.83661,18512.04134,50,5993.594719,13099.8705,45,6793.993008,18911.79499,,,,7,48115.55791,65116.08383,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/5/4,4,30207.13937,24495.21733,2,176834.9282,0,,,,,,,,,,1,,,66,4839.588116,8954.275691,,,,17,18812.54531,15185.20316,8,36717.60265,56060.21667,,,,,,,2,53248.20271,0,5,35391.0742,24322.36851,55,5574.094906,11325.81539,43,7253.927713,13779.41827,,,,6,36777.79134,23868.27538,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/5/5,4,30207.13937,24495.21733,1,,,,,,,,,,,,1,,,47,6368.622865,10940.95165,,,,19,17935.80767,13460.04629,5,67911.48515,60303.41745,,,,,,,2,53248.20271,0,5,35391.0742,24322.36851,60,5471.948101,10983.4255,27,10481.49666,17328.27768,,,,8,37416.27616,20811.34733,,,,,,,1,,,,,,,,,,,,,,,,,,,,,TRUE
M040_A2,2017/5/6,6,46471.34939,78000.56681,1,,,,,,,,,,,,,,,69,5021.471361,10863.84002,,,,13,27683.44224,21245.753,4,95097.65224,49629.56089,,,,,,,1,,,5,35391.0742,24322.36851,48,7068.121415,12831.59183,28,10566.42147,19159.91442,,,,6,41202.00426,20742.37764,,,,,,,2,243234.0377,0,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/5/7,7,49440.07956,71846.95614,,,,,,,,,,,,,1,,,88,3955.915764,9368.922344,,,,13,25831.42657,20316.42551,3,60035.58781,2568.050621,,,,,,,,,,1,,,51,6199.864183,11321.2263,26,13650.20796,21601.15655,,,,6,47588.04148,31187.44958,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/5/8,7,31689.58718,36980.9913,,,,,,,,,,,,,1,,,101,3033.265361,6631.222153,,,,13,26935.66149,20536.08312,2,62603.63843,0,,,,,,,,,,1,,,49,6733.923696,12184.52481,19,11668.83186,21950.39934,,,,4,98300.05828,54317.09124,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A2,2017/5/9,11,26234.8545,35176.11669,,,,,,,,,,,,,1,,,151,2120.714902,4346.80414,,,,15,19199.14137,12617.48143,7,51429.6725,114335.3787,1,,,,,,,,,1,,,55,5819.64053,11026.63057,44,7179.337783,21894.40873,,,,3,99737.26414,62707.39337,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
